activityName featureNames subjectID mean
STANDING tBodyGyroJerk-Sd-X 28 -0.928343397721519
STANDING tBodyGyroJerk-Sd-X 29 -0.983293061692308
STANDING tBodyGyroJerk-Sd-X 30 -0.960119074237288
STANDING tBodyGyroJerk-Sd-Y 1 -0.995137917358491
STANDING tBodyGyroJerk-Sd-Y 2 -0.983447258518519
STANDING tBodyGyroJerk-Sd-Y 3 -0.968433747868853
STANDING tBodyGyroJerk-Sd-Y 4 -0.976065174642857
STANDING tBodyGyroJerk-Sd-Y 5 -0.961177741607143
STANDING tBodyGyroJerk-Sd-Y 6 -0.962422163684211
STANDING tBodyGyroJerk-Sd-Y 7 -0.976837757358491
STANDING tBodyGyroJerk-Sd-Y 8 -0.985508765185185
STANDING tBodyGyroJerk-Sd-Y 9 -0.975036530444444
STANDING tBodyGyroJerk-Sd-Y 10 -0.976445016590909
STANDING tBodyGyroJerk-Sd-Y 11 -0.995571631276596
STANDING tBodyGyroJerk-Sd-Y 12 -0.971195487377049
STANDING tBodyGyroJerk-Sd-Y 13 -0.980982661403509
STANDING tBodyGyroJerk-Sd-Y 14 -0.9706929555
STANDING tBodyGyroJerk-Sd-Y 15 -0.988107413962264
STANDING tBodyGyroJerk-Sd-Y 16 -0.992589441153846
STANDING tBodyGyroJerk-Sd-Y 17 -0.993699908589744
STANDING tBodyGyroJerk-Sd-Y 18 -0.991151973150685
STANDING tBodyGyroJerk-Sd-Y 19 -0.988096672191781
STANDING tBodyGyroJerk-Sd-Y 20 -0.947633070684932
STANDING tBodyGyroJerk-Sd-Y 21 -0.976815894044944
STANDING tBodyGyroJerk-Sd-Y 22 -0.984900134285714
STANDING tBodyGyroJerk-Sd-Y 23 -0.972509523235294
STANDING tBodyGyroJerk-Sd-Y 24 -0.981983572028985
STANDING tBodyGyroJerk-Sd-Y 25 -0.98724214
STANDING tBodyGyroJerk-Sd-Y 26 -0.989766989864865
STANDING tBodyGyroJerk-Sd-Y 27 -0.990798007875
STANDING tBodyGyroJerk-Sd-Y 28 -0.972977006708861
STANDING tBodyGyroJerk-Sd-Y 29 -0.995533113076923
STANDING tBodyGyroJerk-Sd-Y 30 -0.968135006271186
STANDING tBodyGyroJerk-Sd-Z 1 -0.992108467169811
STANDING tBodyGyroJerk-Sd-Z 2 -0.973610118333333
STANDING tBodyGyroJerk-Sd-Z 3 -0.958293011803279
STANDING tBodyGyroJerk-Sd-Z 4 -0.957982019464286
STANDING tBodyGyroJerk-Sd-Z 5 -0.944755343035714
STANDING tBodyGyroJerk-Sd-Z 6 -0.962758177192982
STANDING tBodyGyroJerk-Sd-Z 7 -0.978166790943396
STANDING tBodyGyroJerk-Sd-Z 8 -0.989270900740741
STANDING tBodyGyroJerk-Sd-Z 9 -0.969726483555556
STANDING tBodyGyroJerk-Sd-Z 10 -0.969051030681818
STANDING tBodyGyroJerk-Sd-Z 11 -0.990663218510638
STANDING tBodyGyroJerk-Sd-Z 12 -0.973689389672131
STANDING tBodyGyroJerk-Sd-Z 13 -0.985177042982456
STANDING tBodyGyroJerk-Sd-Z 14 -0.974687865833333
STANDING tBodyGyroJerk-Sd-Z 15 -0.981293117924528
STANDING tBodyGyroJerk-Sd-Z 16 -0.992698522948718
STANDING tBodyGyroJerk-Sd-Z 17 -0.992327099487179
STANDING tBodyGyroJerk-Sd-Z 18 -0.986259015753425
STANDING tBodyGyroJerk-Sd-Z 19 -0.983453911232877
STANDING tBodyGyroJerk-Sd-Z 20 -0.948669854794521
STANDING tBodyGyroJerk-Sd-Z 21 -0.975427259325843
STANDING tBodyGyroJerk-Sd-Z 22 -0.979753572380952
STANDING tBodyGyroJerk-Sd-Z 23 -0.984654516470588
STANDING tBodyGyroJerk-Sd-Z 24 -0.983276883478261
STANDING tBodyGyroJerk-Sd-Z 25 -0.980722294459459
STANDING tBodyGyroJerk-Sd-Z 26 -0.985992503243243
STANDING tBodyGyroJerk-Sd-Z 27 -0.9889703575
STANDING tBodyGyroJerk-Sd-Z 28 -0.956497163670886
STANDING tBodyGyroJerk-Sd-Z 29 -0.990685705384615
STANDING tBodyGyroJerk-Sd-Z 30 -0.970845670677966
STANDING tBodyAccMag-Mean 1 -0.984278207358491
STANDING tBodyAccMag-Mean 2 -0.965875181296296
STANDING tBodyAccMag-Mean 3 -0.925430819016393
STANDING tBodyAccMag-Mean 4 -0.906478051785714
STANDING tBodyAccMag-Mean 5 -0.906104701071429
STANDING tBodyAccMag-Mean 6 -0.945022876491228
STANDING tBodyAccMag-Mean 7 -0.942724659245283
STANDING tBodyAccMag-Mean 8 -0.953762884074074
STANDING tBodyAccMag-Mean 9 -0.945167482444444
STANDING tBodyAccMag-Mean 10 -0.951988907954545
STANDING tBodyAccMag-Mean 11 -0.984853836595745
STANDING tBodyAccMag-Mean 12 -0.941459935081967
STANDING tBodyAccMag-Mean 13 -0.971564243157895
STANDING tBodyAccMag-Mean 14 -0.943456847333333
STANDING tBodyAccMag-Mean 15 -0.961207616226415
STANDING tBodyAccMag-Mean 16 -0.969948825128205
STANDING tBodyAccMag-Mean 17 -0.977635981410256
STANDING tBodyAccMag-Mean 18 -0.972607495342466
STANDING tBodyAccMag-Mean 19 -0.960505683561644
STANDING tBodyAccMag-Mean 20 -0.92240685739726
STANDING tBodyAccMag-Mean 21 -0.958774298089888
STANDING tBodyAccMag-Mean 22 -0.954807661269841
STANDING tBodyAccMag-Mean 23 -0.957212267058824
STANDING tBodyAccMag-Mean 24 -0.950061017681159
STANDING tBodyAccMag-Mean 25 -0.972663592162162
STANDING tBodyAccMag-Mean 26 -0.968511694324324
STANDING tBodyAccMag-Mean 27 -0.972753287375
STANDING tBodyAccMag-Mean 28 -0.92547165164557
STANDING tBodyAccMag-Mean 29 -0.984745318923077
STANDING tBodyAccMag-Mean 30 -0.930573574915254
STANDING tBodyAccMag-Sd 1 -0.981942928867925
STANDING tBodyAccMag-Sd 2 -0.957874965
STANDING tBodyAccMag-Sd 3 -0.915143303606557
STANDING tBodyAccMag-Sd 4 -0.890976683392857
STANDING tBodyAccMag-Sd 5 -0.87977380125
STANDING tBodyAccMag-Sd 6 -0.939310249649123
STANDING tBodyAccMag-Sd 7 -0.933590156792453
STANDING tBodyAccMag-Sd 8 -0.937187185222222
STANDING tBodyAccMag-Sd 9 -0.936105010444444
STANDING tBodyAccMag-Sd 10 -0.937264537954545
STANDING tBodyAccMag-Sd 11 -0.98030536893617
STANDING tBodyAccMag-Sd 12 -0.935232945245902
STANDING tBodyAccMag-Sd 13 -0.968519673859649
STANDING tBodyAccMag-Sd 14 -0.936735577166667
STANDING tBodyAccMag-Sd 15 -0.948600432641509
STANDING tBodyAccMag-Sd 16 -0.95729449448718
STANDING tBodyAccMag-Sd 17 -0.975377309871795
STANDING tBodyAccMag-Sd 18 -0.972285545479452
STANDING tBodyAccMag-Sd 19 -0.962549342465753
STANDING tBodyAccMag-Sd 20 -0.910672094794521
STANDING tBodyAccMag-Sd 21 -0.956919898202247
STANDING tBodyAccMag-Sd 22 -0.939866315079365
STANDING tBodyAccMag-Sd 23 -0.9516698575
STANDING tBodyAccMag-Sd 24 -0.94790101173913
STANDING tBodyAccMag-Sd 25 -0.968075629324324
STANDING tBodyAccMag-Sd 26 -0.962697299189189
STANDING tBodyAccMag-Sd 27 -0.9663601145
STANDING tBodyAccMag-Sd 28 -0.917658334177215
STANDING tBodyAccMag-Sd 29 -0.981745712923077
STANDING tBodyAccMag-Sd 30 -0.916570441355932
STANDING tGravityAccMag-Mean 1 -0.984278207358491
STANDING tGravityAccMag-Mean 2 -0.965875181296296
STANDING tGravityAccMag-Mean 3 -0.925430819016393
STANDING tGravityAccMag-Mean 4 -0.906478051785714
STANDING tGravityAccMag-Mean 5 -0.906104701071429
STANDING tGravityAccMag-Mean 6 -0.945022876491228
STANDING tGravityAccMag-Mean 7 -0.942724659245283
STANDING tGravityAccMag-Mean 8 -0.953762884074074
STANDING tGravityAccMag-Mean 9 -0.945167482444444
STANDING tGravityAccMag-Mean 10 -0.951988907954545
STANDING tGravityAccMag-Mean 11 -0.984853836595745
STANDING tGravityAccMag-Mean 12 -0.941459935081967
STANDING tGravityAccMag-Mean 13 -0.971564243157895
STANDING tGravityAccMag-Mean 14 -0.943456847333333
STANDING tGravityAccMag-Mean 15 -0.961207616226415
STANDING tGravityAccMag-Mean 16 -0.969948825128205
STANDING tGravityAccMag-Mean 17 -0.977635981410256
STANDING tGravityAccMag-Mean 18 -0.972607495342466
STANDING tGravityAccMag-Mean 19 -0.960505683561644
STANDING tGravityAccMag-Mean 20 -0.92240685739726
STANDING tGravityAccMag-Mean 21 -0.958774298089888
STANDING tGravityAccMag-Mean 22 -0.954807661269841
STANDING tGravityAccMag-Mean 23 -0.957212267058824
STANDING tGravityAccMag-Mean 24 -0.950061017681159
STANDING tGravityAccMag-Mean 25 -0.972663592162162
STANDING tGravityAccMag-Mean 26 -0.968511694324324
STANDING tGravityAccMag-Mean 27 -0.972753287375
STANDING tGravityAccMag-Mean 28 -0.92547165164557
STANDING tGravityAccMag-Mean 29 -0.984745318923077
STANDING tGravityAccMag-Mean 30 -0.930573574915254
STANDING tGravityAccMag-Sd 1 -0.981942928867925
STANDING tGravityAccMag-Sd 2 -0.957874965
STANDING tGravityAccMag-Sd 3 -0.915143303606557
STANDING tGravityAccMag-Sd 4 -0.890976683392857
STANDING tGravityAccMag-Sd 5 -0.87977380125
STANDING tGravityAccMag-Sd 6 -0.939310249649123
STANDING tGravityAccMag-Sd 7 -0.933590156792453
STANDING tGravityAccMag-Sd 8 -0.937187185222222
STANDING tGravityAccMag-Sd 9 -0.936105010444444
STANDING tGravityAccMag-Sd 10 -0.937264537954545
STANDING tGravityAccMag-Sd 11 -0.98030536893617
STANDING tGravityAccMag-Sd 12 -0.935232945245902
STANDING tGravityAccMag-Sd 13 -0.968519673859649
STANDING tGravityAccMag-Sd 14 -0.936735577166667
STANDING tGravityAccMag-Sd 15 -0.948600432641509
STANDING tGravityAccMag-Sd 16 -0.95729449448718
STANDING tGravityAccMag-Sd 17 -0.975377309871795
STANDING tGravityAccMag-Sd 18 -0.972285545479452
STANDING tGravityAccMag-Sd 19 -0.962549342465753
STANDING tGravityAccMag-Sd 20 -0.910672094794521
STANDING tGravityAccMag-Sd 21 -0.956919898202247
STANDING tGravityAccMag-Sd 22 -0.939866315079365
STANDING tGravityAccMag-Sd 23 -0.9516698575
STANDING tGravityAccMag-Sd 24 -0.94790101173913
STANDING tGravityAccMag-Sd 25 -0.968075629324324
STANDING tGravityAccMag-Sd 26 -0.962697299189189
STANDING tGravityAccMag-Sd 27 -0.9663601145
STANDING tGravityAccMag-Sd 28 -0.917658334177215
STANDING tGravityAccMag-Sd 29 -0.981745712923077
STANDING tGravityAccMag-Sd 30 -0.916570441355932
STANDING tBodyAccJerkMag-Mean 1 -0.992367790566038
STANDING tBodyAccJerkMag-Mean 2 -0.980489077407407
STANDING tBodyAccJerkMag-Mean 3 -0.959303840327869
STANDING tBodyAccJerkMag-Mean 4 -0.963370738392857
STANDING tBodyAccJerkMag-Mean 5 -0.956863566071429
STANDING tBodyAccJerkMag-Mean 6 -0.967102436140351
STANDING tBodyAccJerkMag-Mean 7 -0.973381306226415
STANDING tBodyAccJerkMag-Mean 8 -0.984920797777778
STANDING tBodyAccJerkMag-Mean 9 -0.969524578888889
STANDING tBodyAccJerkMag-Mean 10 -0.965163818409091
STANDING tBodyAccJerkMag-Mean 11 -0.989242377234043
STANDING tBodyAccJerkMag-Mean 12 -0.968790683278689
STANDING tBodyAccJerkMag-Mean 13 -0.98680002754386
STANDING tBodyAccJerkMag-Mean 14 -0.972965788166667
STANDING tBodyAccJerkMag-Mean 15 -0.981495125660377
STANDING tBodyAccJerkMag-Mean 16 -0.989205231794872
STANDING tBodyAccJerkMag-Mean 17 -0.991742753589744
STANDING tBodyAccJerkMag-Mean 18 -0.98596529369863
STANDING tBodyAccJerkMag-Mean 19 -0.983068923561644
STANDING tBodyAccJerkMag-Mean 20 -0.956624899041096
STANDING tBodyAccJerkMag-Mean 21 -0.974765161910112
STANDING tBodyAccJerkMag-Mean 22 -0.975876006507936
STANDING tBodyAccJerkMag-Mean 23 -0.978671485441176
STANDING tBodyAccJerkMag-Mean 24 -0.977620953913043
STANDING tBodyAccJerkMag-Mean 25 -0.984647071216216
STANDING tBodyAccJerkMag-Mean 26 -0.986985213648649
STANDING tBodyAccJerkMag-Mean 27 -0.985347620125
STANDING tBodyAccJerkMag-Mean 28 -0.959551987468354
STANDING tBodyAccJerkMag-Mean 29 -0.990785419538462
STANDING tBodyAccJerkMag-Mean 30 -0.971225190169491
STANDING tBodyAccJerkMag-Sd 1 -0.993096209433962
STANDING tBodyAccJerkMag-Sd 2 -0.976675280185185
STANDING tBodyAccJerkMag-Sd 3 -0.948770043278689
STANDING tBodyAccJerkMag-Sd 4 -0.958159482142857
STANDING tBodyAccJerkMag-Sd 5 -0.942962047678571
STANDING tBodyAccJerkMag-Sd 6 -0.956099145964912
STANDING tBodyAccJerkMag-Sd 7 -0.968566356037736
STANDING tBodyAccJerkMag-Sd 8 -0.979932239074074
STANDING tBodyAccJerkMag-Sd 9 -0.963764177777778
STANDING tBodyAccJerkMag-Sd 10 -0.952058214545455
STANDING tBodyAccJerkMag-Sd 11 -0.988853960638298
STANDING tBodyAccJerkMag-Sd 12 -0.962678857213115
STANDING tBodyAccJerkMag-Sd 13 -0.981865616666667
STANDING tBodyAccJerkMag-Sd 14 -0.970437182833333
STANDING tBodyAccJerkMag-Sd 15 -0.979994800566038
STANDING tBodyAccJerkMag-Sd 16 -0.986761550641026
STANDING tBodyAccJerkMag-Sd 17 -0.990363248205128
STANDING tBodyAccJerkMag-Sd 18 -0.986015285890411
STANDING tBodyAccJerkMag-Sd 19 -0.979640838082192
STANDING tBodyAccJerkMag-Sd 20 -0.938454372328767
STANDING tBodyAccJerkMag-Sd 21 -0.97160651494382
STANDING tBodyAccJerkMag-Sd 22 -0.958825095396825
STANDING tBodyAccJerkMag-Sd 23 -0.974811528235294
STANDING tBodyAccJerkMag-Sd 24 -0.973108343043478
STANDING tBodyAccJerkMag-Sd 25 -0.982637080945946
STANDING tBodyAccJerkMag-Sd 26 -0.982626252972973
STANDING tBodyAccJerkMag-Sd 27 -0.98415908975
STANDING tBodyAccJerkMag-Sd 28 -0.954068391518987
STANDING tBodyAccJerkMag-Sd 29 -0.990495689538462
STANDING tBodyAccJerkMag-Sd 30 -0.950762271186441
STANDING tBodyGyroMag-Mean 1 -0.976493792830189
STANDING tBodyGyroMag-Mean 2 -0.963466341851852
STANDING tBodyGyroMag-Mean 3 -0.892089349344262
STANDING tBodyGyroMag-Mean 4 -0.900982100535714
STANDING tBodyGyroMag-Mean 5 -0.900671630714286
STANDING tBodyGyroMag-Mean 6 -0.939404744385965
STANDING tBodyGyroMag-Mean 7 -0.943425564528302
STANDING tBodyGyroMag-Mean 8 -0.952848496851852
STANDING tBodyGyroMag-Mean 9 -0.921030223111111
STANDING tBodyGyroMag-Mean 10 -0.929787259772727
STANDING tBodyGyroMag-Mean 11 -0.979978011489362
STANDING tBodyGyroMag-Mean 12 -0.888101372786885
STANDING tBodyGyroMag-Mean 13 -0.95782537245614
STANDING tBodyGyroMag-Mean 14 -0.943530016833333
STANDING tBodyGyroMag-Mean 15 -0.946961381132076
STANDING tBodyGyroMag-Mean 16 -0.972528178205128
STANDING tBodyGyroMag-Mean 17 -0.978184576538462
STANDING tBodyGyroMag-Mean 18 -0.963006793150685
STANDING tBodyGyroMag-Mean 19 -0.94174504109589
STANDING tBodyGyroMag-Mean 20 -0.883675028630137
STANDING tBodyGyroMag-Mean 21 -0.949837151797753
STANDING tBodyGyroMag-Mean 22 -0.931624303968254
STANDING tBodyGyroMag-Mean 23 -0.938430293382353
STANDING tBodyGyroMag-Mean 24 -0.954518594057971
STANDING tBodyGyroMag-Mean 25 -0.967077442837838
STANDING tBodyGyroMag-Mean 26 -0.968673955540541
STANDING tBodyGyroMag-Mean 27 -0.968702956625
STANDING tBodyGyroMag-Mean 28 -0.894242469620253
STANDING tBodyGyroMag-Mean 29 -0.980657340461539
STANDING tBodyGyroMag-Mean 30 -0.913890564915254
STANDING tBodyGyroMag-Sd 1 -0.978690028679245
STANDING tBodyGyroMag-Sd 2 -0.95394338037037
STANDING tBodyGyroMag-Sd 3 -0.88212522147541
STANDING tBodyGyroMag-Sd 4 -0.885144317678571
STANDING tBodyGyroMag-Sd 5 -0.867041711785714
STANDING tBodyGyroMag-Sd 6 -0.915891572982456
STANDING tBodyGyroMag-Sd 7 -0.918438958867924
STANDING tBodyGyroMag-Sd 8 -0.95322478962963
STANDING tBodyGyroMag-Sd 9 -0.908291403111111
STANDING tBodyGyroMag-Sd 10 -0.920486810227273
STANDING tBodyGyroMag-Sd 11 -0.977071437446808
STANDING tBodyGyroMag-Sd 12 -0.852271618032787
STANDING tBodyGyroMag-Sd 13 -0.944980198421053
STANDING tBodyGyroMag-Sd 14 -0.931426203833333
STANDING tBodyGyroMag-Sd 15 -0.931286778679245
STANDING tBodyGyroMag-Sd 16 -0.964105768461539
STANDING tBodyGyroMag-Sd 17 -0.977680837435897
STANDING tBodyGyroMag-Sd 18 -0.959797118082192
STANDING tBodyGyroMag-Sd 19 -0.937951031506849
STANDING tBodyGyroMag-Sd 20 -0.843683410273973
STANDING tBodyGyroMag-Sd 21 -0.945614401797753
STANDING tBodyGyroMag-Sd 22 -0.900776555555556
STANDING tBodyGyroMag-Sd 23 -0.923796565588235
STANDING tBodyGyroMag-Sd 24 -0.95310477884058
STANDING tBodyGyroMag-Sd 25 -0.959884274324324
STANDING tBodyGyroMag-Sd 26 -0.962653585540541
STANDING tBodyGyroMag-Sd 27 -0.965693334
STANDING tBodyGyroMag-Sd 28 -0.876917545696203
STANDING tBodyGyroMag-Sd 29 -0.975358665384615
STANDING tBodyGyroMag-Sd 30 -0.887247636779661
STANDING tBodyGyroJerkMag-Mean 1 -0.994966790566038
STANDING tBodyGyroJerkMag-Mean 2 -0.983951904259259
STANDING tBodyGyroJerkMag-Mean 3 -0.962339339672131
STANDING tBodyGyroJerkMag-Mean 4 -0.967614073928571
STANDING tBodyGyroJerkMag-Mean 5 -0.958405900892857
STANDING tBodyGyroJerkMag-Mean 6 -0.963406222982456
STANDING tBodyGyroJerkMag-Mean 7 -0.977377083018868
STANDING tBodyGyroJerkMag-Mean 8 -0.987580587777778
STANDING tBodyGyroJerkMag-Mean 9 -0.969824044222222
STANDING tBodyGyroJerkMag-Mean 10 -0.971637661590909
STANDING tBodyGyroJerkMag-Mean 11 -0.993428183617021
STANDING tBodyGyroJerkMag-Mean 12 -0.969289973606557
STANDING tBodyGyroJerkMag-Mean 13 -0.983637634912281
STANDING tBodyGyroJerkMag-Mean 14 -0.974873328
STANDING tBodyGyroJerkMag-Mean 15 -0.984407077924528
STANDING tBodyGyroJerkMag-Mean 16 -0.992848576025641
STANDING tBodyGyroJerkMag-Mean 17 -0.993672973717949
STANDING tBodyGyroJerkMag-Mean 18 -0.988685954931507
STANDING tBodyGyroJerkMag-Mean 19 -0.985801637671233
STANDING tBodyGyroJerkMag-Mean 20 -0.94793650109589
STANDING tBodyGyroJerkMag-Mean 21 -0.976857084157303
STANDING tBodyGyroJerkMag-Mean 22 -0.978603529206349
STANDING tBodyGyroJerkMag-Mean 23 -0.9763992525
STANDING tBodyGyroJerkMag-Mean 24 -0.982387268985507
STANDING tBodyGyroJerkMag-Mean 25 -0.985091991216216
STANDING tBodyGyroJerkMag-Mean 26 -0.98854482527027
STANDING tBodyGyroJerkMag-Mean 27 -0.989532103875
STANDING tBodyGyroJerkMag-Mean 28 -0.959681019113924
STANDING tBodyGyroJerkMag-Mean 29 -0.992144698923077
STANDING tBodyGyroJerkMag-Mean 30 -0.972995273898305
STANDING tBodyGyroJerkMag-Sd 1 -0.994733238679245
STANDING tBodyGyroJerkMag-Sd 2 -0.977204427777778
STANDING tBodyGyroJerkMag-Sd 3 -0.957679766885246
STANDING tBodyGyroJerkMag-Sd 4 -0.964282784285714
STANDING tBodyGyroJerkMag-Sd 5 -0.947970723571429
STANDING tBodyGyroJerkMag-Sd 6 -0.952536233859649
STANDING tBodyGyroJerkMag-Sd 7 -0.97210793
STANDING tBodyGyroJerkMag-Sd 8 -0.982460332222222
STANDING tBodyGyroJerkMag-Sd 9 -0.965287050888889
STANDING tBodyGyroJerkMag-Sd 10 -0.964409410454545
STANDING tBodyGyroJerkMag-Sd 11 -0.992579166595745
STANDING tBodyGyroJerkMag-Sd 12 -0.961923171967213
STANDING tBodyGyroJerkMag-Sd 13 -0.976197659649123
STANDING tBodyGyroJerkMag-Sd 14 -0.966834217
STANDING tBodyGyroJerkMag-Sd 15 -0.98143282754717
STANDING tBodyGyroJerkMag-Sd 16 -0.990809427435897
STANDING tBodyGyroJerkMag-Sd 17 -0.992372117307692
STANDING tBodyGyroJerkMag-Sd 18 -0.988519665753425
STANDING tBodyGyroJerkMag-Sd 19 -0.983069427945205
STANDING tBodyGyroJerkMag-Sd 20 -0.926328788356164
STANDING tBodyGyroJerkMag-Sd 21 -0.976153687752809
STANDING tBodyGyroJerkMag-Sd 22 -0.966086148412698
STANDING tBodyGyroJerkMag-Sd 23 -0.972387365294118
STANDING tBodyGyroJerkMag-Sd 24 -0.979995718695652
STANDING tBodyGyroJerkMag-Sd 25 -0.983230809594595
STANDING tBodyGyroJerkMag-Sd 26 -0.984253792432432
STANDING tBodyGyroJerkMag-Sd 27 -0.988819784
STANDING tBodyGyroJerkMag-Sd 28 -0.956266480126582
STANDING tBodyGyroJerkMag-Sd 29 -0.991453632153846
STANDING tBodyGyroJerkMag-Sd 30 -0.955995671864407
STANDING fBodyAcc-Mean-X 1 -0.995249932641509
STANDING fBodyAcc-Mean-X 2 -0.983946739814815
STANDING fBodyAcc-Mean-X 3 -0.960123409508197
STANDING fBodyAcc-Mean-X 4 -0.973497549642857
STANDING fBodyAcc-Mean-X 5 -0.964500917321429
STANDING fBodyAcc-Mean-X 6 -0.977100287368421
STANDING fBodyAcc-Mean-X 7 -0.976681834339623
STANDING fBodyAcc-Mean-X 8 -0.988219862222222
STANDING fBodyAcc-Mean-X 9 -0.971662692
STANDING fBodyAcc-Mean-X 10 -0.970099814318182
STANDING fBodyAcc-Mean-X 11 -0.993808050638298
STANDING fBodyAcc-Mean-X 12 -0.976469472295082
STANDING fBodyAcc-Mean-X 13 -0.989425965614035
STANDING fBodyAcc-Mean-X 14 -0.9726995625
STANDING fBodyAcc-Mean-X 15 -0.986724998867925
STANDING fBodyAcc-Mean-X 16 -0.989427670897436
STANDING fBodyAcc-Mean-X 17 -0.990927533846154
STANDING fBodyAcc-Mean-X 18 -0.990409919315068
STANDING fBodyAcc-Mean-X 19 -0.987352048356164
STANDING fBodyAcc-Mean-X 20 -0.96193272890411
STANDING fBodyAcc-Mean-X 21 -0.978327686179775
STANDING fBodyAcc-Mean-X 22 -0.980373909206349
STANDING fBodyAcc-Mean-X 23 -0.983627197058824
STANDING fBodyAcc-Mean-X 24 -0.984183633623188
STANDING fBodyAcc-Mean-X 25 -0.990093202837838
STANDING fBodyAcc-Mean-X 26 -0.991993372297297
STANDING fBodyAcc-Mean-X 27 -0.99012181225
STANDING fBodyAcc-Mean-X 28 -0.97251980164557
STANDING fBodyAcc-Mean-X 29 -0.995024039692308
STANDING fBodyAcc-Mean-X 30 -0.972014050847458
STANDING fBodyAcc-Mean-Y 1 -0.977070847735849
STANDING fBodyAcc-Mean-Y 2 -0.959871697407407
STANDING fBodyAcc-Mean-Y 3 -0.908075353770492
STANDING fBodyAcc-Mean-Y 4 -0.889549205
STANDING fBodyAcc-Mean-Y 5 -0.890796360535714
STANDING fBodyAcc-Mean-Y 6 -0.930336471754386
STANDING fBodyAcc-Mean-Y 7 -0.941883783773585
STANDING fBodyAcc-Mean-Y 8 -0.9500491
STANDING fBodyAcc-Mean-Y 9 -0.944849431777778
STANDING fBodyAcc-Mean-Y 10 -0.923378745227273
STANDING fBodyAcc-Mean-Y 11 -0.968703072553191
STANDING fBodyAcc-Mean-Y 12 -0.932775677704918
STANDING fBodyAcc-Mean-Y 13 -0.959427618245614
STANDING fBodyAcc-Mean-Y 14 -0.942178248333333
STANDING fBodyAcc-Mean-Y 15 -0.943348788679245
STANDING fBodyAcc-Mean-Y 16 -0.96931401525641
STANDING fBodyAcc-Mean-Y 17 -0.97417056948718
STANDING fBodyAcc-Mean-Y 18 -0.961239135479452
STANDING fBodyAcc-Mean-Y 19 -0.952872872465753
STANDING fBodyAcc-Mean-Y 20 -0.898194212465753
STANDING fBodyAcc-Mean-Y 21 -0.949694904269663
STANDING fBodyAcc-Mean-Y 22 -0.929161387619048
STANDING fBodyAcc-Mean-Y 23 -0.962831825294118
STANDING fBodyAcc-Mean-Y 24 -0.948970158405797
STANDING fBodyAcc-Mean-Y 25 -0.959846189054054
STANDING fBodyAcc-Mean-Y 26 -0.958402317837838
STANDING fBodyAcc-Mean-Y 27 -0.961356141125
STANDING fBodyAcc-Mean-Y 28 -0.893430392658228
STANDING fBodyAcc-Mean-Y 29 -0.973345770461538
STANDING fBodyAcc-Mean-Y 30 -0.919475121186441
STANDING fBodyAcc-Mean-Z 1 -0.985297098679245
STANDING fBodyAcc-Mean-Z 2 -0.962471195740741
STANDING fBodyAcc-Mean-Z 3 -0.939507735245902
STANDING fBodyAcc-Mean-Z 4 -0.93164342125
STANDING fBodyAcc-Mean-Z 5 -0.915083799107143
STANDING fBodyAcc-Mean-Z 6 -0.942864017017544
STANDING fBodyAcc-Mean-Z 7 -0.938550519811321
STANDING fBodyAcc-Mean-Z 8 -0.950362935555556
STANDING fBodyAcc-Mean-Z 9 -0.941686874222222
STANDING fBodyAcc-Mean-Z 10 -0.955272383863636
STANDING fBodyAcc-Mean-Z 11 -0.987669785531915
STANDING fBodyAcc-Mean-Z 12 -0.947178200163934
STANDING fBodyAcc-Mean-Z 13 -0.97756730122807
STANDING fBodyAcc-Mean-Z 14 -0.9424220265
STANDING fBodyAcc-Mean-Z 15 -0.965473514528302
STANDING fBodyAcc-Mean-Z 16 -0.969999504230769
STANDING fBodyAcc-Mean-Z 17 -0.980231575769231
STANDING fBodyAcc-Mean-Z 18 -0.975772813972603
STANDING fBodyAcc-Mean-Z 19 -0.968543351780822
STANDING fBodyAcc-Mean-Z 20 -0.929985824794521
STANDING fBodyAcc-Mean-Z 21 -0.960274142134831
STANDING fBodyAcc-Mean-Z 22 -0.957101794126984
STANDING fBodyAcc-Mean-Z 23 -0.945170568823529
STANDING fBodyAcc-Mean-Z 24 -0.953817599275362
STANDING fBodyAcc-Mean-Z 25 -0.974051231216216
STANDING fBodyAcc-Mean-Z 26 -0.97321515527027
STANDING fBodyAcc-Mean-Z 27 -0.97414624525
STANDING fBodyAcc-Mean-Z 28 -0.934503028481013
STANDING fBodyAcc-Mean-Z 29 -0.984096024769231
STANDING fBodyAcc-Mean-Z 30 -0.938089774915254
STANDING fBodyAcc-Sd-X 1 -0.99602834509434
STANDING fBodyAcc-Sd-X 2 -0.989056469814815
STANDING fBodyAcc-Sd-X 3 -0.969931287377049
STANDING fBodyAcc-Sd-X 4 -0.978737637678571
STANDING fBodyAcc-Sd-X 5 -0.97066840875
STANDING fBodyAcc-Sd-X 6 -0.984067374035088
STANDING fBodyAcc-Sd-X 7 -0.980541336037736
STANDING fBodyAcc-Sd-X 8 -0.98918374962963
STANDING fBodyAcc-Sd-X 9 -0.977579248444444
STANDING fBodyAcc-Sd-X 10 -0.982949246136364
STANDING fBodyAcc-Sd-X 11 -0.995573762978723
STANDING fBodyAcc-Sd-X 12 -0.983647207377049
STANDING fBodyAcc-Sd-X 13 -0.991817705263158
